"","model","runtime","error","warn","logLik","est","se","pvalue","tau2","scenario","replicate","param_id","measure","dat_file"
"3025","rma.uni",0.0299999999999727,NA,NA,-6.58704461816011,-0.0107380331790682,0.0704872500119927,0.878918715962685,0.0588835864014237,"SMD_tau2=0.04_null",513,1513,"SMD","results/raw/SMD/data/simdat_01513.rds"
"3026","glmmTMB_RE",0.689999999999941,NA,NA,-6.58704461816011,-0.0107380331526953,0.0704877780564937,0.878919616317916,0.0588835832674391,"SMD_tau2=0.04_null",513,1513,"SMD","results/raw/SMD/data/simdat_01513.rds"
"3027","rma.uni",0.00999999999999091,NA,NA,-2.2342735412377,-0.0735542221782905,0.0560154633384323,0.189147345578588,0.0224203975290479,"SMD_tau2=0.04_null",514,1514,"SMD","results/raw/SMD/data/simdat_01514.rds"
"3028","glmmTMB_RE",0.490000000000009,NA,NA,-2.23427354123769,-0.0735542220539244,0.0560167411003069,0.189157438042074,0.0224203907900335,"SMD_tau2=0.04_null",514,1514,"SMD","results/raw/SMD/data/simdat_01514.rds"
"3029","rma.uni",0.0200000000000955,NA,NA,-4.62133836125945,0.0289468368294652,0.0634770773360634,0.648375369522076,0.0401882779033843,"SMD_tau2=0.04_null",515,1515,"SMD","results/raw/SMD/data/simdat_01515.rds"
"3030","glmmTMB_RE",0.860000000000014,NA,NA,-4.62133836125937,0.0289468367957081,0.0634771460656077,0.648375724957843,0.040188268610683,"SMD_tau2=0.04_null",515,1515,"SMD","results/raw/SMD/data/simdat_01515.rds"
"3031","rma.uni",0.0199999999999818,NA,NA,-1.70495485075014,-0.0368865109823945,0.0545147649371254,0.498638579411305,0.0191402207007036,"SMD_tau2=0.04_null",516,1516,"SMD","results/raw/SMD/data/simdat_01516.rds"
"3032","glmmTMB_RE",0.800000000000068,NA,NA,-1.70495485075013,-0.0368865109604174,0.0545152296372553,0.498642240097688,0.0191402188070339,"SMD_tau2=0.04_null",516,1516,"SMD","results/raw/SMD/data/simdat_01516.rds"
"3033","rma.uni",0.0199999999999818,NA,NA,-5.2120650917173,0.0561451445387982,0.0654794413509255,0.391197944500417,0.0453155366106925,"SMD_tau2=0.04_null",517,1517,"SMD","results/raw/SMD/data/simdat_01517.rds"
"3034","glmmTMB_RE",0.75,NA,NA,-5.21206509171723,0.0561451444545572,0.0654798276752561,0.391200739960239,0.0453155261476829,"SMD_tau2=0.04_null",517,1517,"SMD","results/raw/SMD/data/simdat_01517.rds"
"3035","rma.uni",0.0199999999999818,NA,NA,-5.670999401496,0.0016762722974753,0.067229056350119,0.98010780919956,0.0499545966140209,"SMD_tau2=0.04_null",518,1518,"SMD","results/raw/SMD/data/simdat_01518.rds"
"3036","glmmTMB_RE",0.569999999999936,NA,NA,-5.6709994014917,0.00167627169053217,0.0672293423944009,0.980107901019415,0.0499545101310636,"SMD_tau2=0.04_null",518,1518,"SMD","results/raw/SMD/data/simdat_01518.rds"
"3037","rma.uni",0.00999999999999091,NA,NA,-7.19626175238738,-0.000217003119044171,0.0728215049108383,0.997622361934271,0.0655424401285131,"SMD_tau2=0.04_null",519,1519,"SMD","results/raw/SMD/data/simdat_01519.rds"
"3038","glmmTMB_RE",0.549999999999955,NA,NA,-7.19626175238738,-0.000217003107924366,0.0728218424081439,0.997622373075384,0.0655424383943605,"SMD_tau2=0.04_null",519,1519,"SMD","results/raw/SMD/data/simdat_01519.rds"
"3039","rma.uni",0.00999999999999091,NA,NA,-4.69345557295557,0.0184048306182525,0.0638038999398851,0.772995153250118,0.0410197757717353,"SMD_tau2=0.04_null",520,1520,"SMD","results/raw/SMD/data/simdat_01520.rds"
"3040","glmmTMB_RE",1,NA,NA,-4.69345557295556,0.0184048305645118,0.0638048059212061,0.772998288784073,0.0410197715727167,"SMD_tau2=0.04_null",520,1520,"SMD","results/raw/SMD/data/simdat_01520.rds"
"3041","rma.uni",0.0199999999999818,NA,NA,-7.76256630091247,0.0762457586586836,0.074881980511505,0.308577043279936,0.0715678339803871,"SMD_tau2=0.04_null",521,1521,"SMD","results/raw/SMD/data/simdat_01521.rds"
"3042","glmmTMB_RE",0.659999999999968,NA,NA,-7.76256630091239,0.0762457586800665,0.0748819921162802,0.308577118117972,0.0715678183354621,"SMD_tau2=0.04_null",521,1521,"SMD","results/raw/SMD/data/simdat_01521.rds"
"3043","rma.uni",0.0199999999999818,NA,NA,-8.16937667878508,-0.0252439487096438,0.0766516365482454,0.741903655699845,0.0769334605263857,"SMD_tau2=0.04_null",522,1522,"SMD","results/raw/SMD/data/simdat_01522.rds"
"3044","glmmTMB_RE",0.710000000000036,NA,NA,-8.16937667878508,-0.0252439487079528,0.0766516424492943,0.741903674878117,0.0769334584832022,"SMD_tau2=0.04_null",522,1522,"SMD","results/raw/SMD/data/simdat_01522.rds"
"3045","rma.uni",0.0199999999999818,NA,NA,-2.73918419304592,0.0115326502380755,0.05750308456043,0.841044927982283,0.0258080359729484,"SMD_tau2=0.04_null",523,1523,"SMD","results/raw/SMD/data/simdat_01523.rds"
"3046","glmmTMB_RE",0.870000000000005,NA,NA,-2.73918419304588,0.0115326502246825,0.0575031005916732,0.841044971888393,0.0258080297291528,"SMD_tau2=0.04_null",523,1523,"SMD","results/raw/SMD/data/simdat_01523.rds"
"3047","rma.uni",0.0199999999999818,NA,NA,-1.88575044320082,-0.0819690908477951,0.0549077588871261,0.135476250736581,0.0199673758340877,"SMD_tau2=0.04_null",524,1524,"SMD","results/raw/SMD/data/simdat_01524.rds"
"3048","glmmTMB_RE",0.5,NA,NA,-1.88575044320052,-0.0819690905248539,0.0549094132247405,0.135488028696675,0.0199673608754264,"SMD_tau2=0.04_null",524,1524,"SMD","results/raw/SMD/data/simdat_01524.rds"
"3049","rma.uni",0.0199999999999818,NA,NA,-7.9078932317083,-0.0968671588829287,0.0753901874549498,0.198835079332058,0.0730685668075118,"SMD_tau2=0.04_null",525,1525,"SMD","results/raw/SMD/data/simdat_01525.rds"
"3050","glmmTMB_RE",0.559999999999945,NA,NA,-7.90789323170803,-0.096867158421969,0.0753926122511838,0.198849524860142,0.0730685384313807,"SMD_tau2=0.04_null",525,1525,"SMD","results/raw/SMD/data/simdat_01525.rds"
"3051","rma.uni",0.0199999999999818,NA,NA,-3.06316902673169,0.155037955747433,0.0584966680336997,0.00804030869455679,0.0279799673889622,"SMD_tau2=0.04_null",526,1526,"SMD","results/raw/SMD/data/simdat_01526.rds"
"3052","glmmTMB_RE",0.829999999999927,NA,NA,-3.06316902673165,0.155037955747935,0.0584966654995658,0.00804030596160063,0.0279799613894845,"SMD_tau2=0.04_null",526,1526,"SMD","results/raw/SMD/data/simdat_01526.rds"
"3053","rma.uni",0.0299999999999727,NA,NA,-5.41386509653273,0.0693289389862139,0.0662074355773944,0.295031635777409,0.0472154326369478,"SMD_tau2=0.04_null",527,1527,"SMD","results/raw/SMD/data/simdat_01527.rds"
"3054","glmmTMB_RE",0.560000000000059,NA,NA,-5.4138650965327,0.0693289388775668,0.0662089115100914,0.295042401124535,0.0472154255937139,"SMD_tau2=0.04_null",527,1527,"SMD","results/raw/SMD/data/simdat_01527.rds"
"3055","rma.uni",0.0199999999999818,NA,NA,-1.54735644035502,0.116992631549083,0.0540064615843334,0.0302904843983962,0.0179788722609114,"SMD_tau2=0.04_null",528,1528,"SMD","results/raw/SMD/data/simdat_01528.rds"
"3056","glmmTMB_RE",0.560000000000059,NA,NA,-1.54735644035498,0.116992631566629,0.0540064924378403,0.0302905788881205,0.0179788666856339,"SMD_tau2=0.04_null",528,1528,"SMD","results/raw/SMD/data/simdat_01528.rds"
"3057","rma.uni",0.00999999999999091,NA,NA,-1.2971612796257,0.0263190910526588,0.0533613744849243,0.621854580082465,0.0166673475303392,"SMD_tau2=0.04_null",529,1529,"SMD","results/raw/SMD/data/simdat_01529.rds"
"3058","glmmTMB_RE",0.720000000000027,NA,NA,-1.2971612796025,0.0263190909074196,0.0533613187712004,0.621854218179034,0.0166672196875272,"SMD_tau2=0.04_null",529,1529,"SMD","results/raw/SMD/data/simdat_01529.rds"
"3059","rma.uni",0.0299999999999727,NA,NA,-1.00983503874214,-0.149423138933568,0.0525648508600957,0.00447410652739342,0.014877793497852,"SMD_tau2=0.04_null",530,1530,"SMD","results/raw/SMD/data/simdat_01530.rds"
"3060","glmmTMB_RE",0.549999999999955,NA,NA,-1.00983503872291,-0.149423136796785,0.0525659268147822,0.00447492387429631,0.0148776816015228,"SMD_tau2=0.04_null",530,1530,"SMD","results/raw/SMD/data/simdat_01530.rds"
"3061","rma.uni",0.0199999999999818,NA,NA,-5.64446173547176,0.0420688942482026,0.0671308035674803,0.530875244850437,0.0496827854971625,"SMD_tau2=0.04_null",531,1531,"SMD","results/raw/SMD/data/simdat_01531.rds"
"3062","glmmTMB_RE",1.09000000000003,NA,NA,-5.6444617354667,0.042068894211227,0.0671307697532525,0.530875038254647,0.0496826919984393,"SMD_tau2=0.04_null",531,1531,"SMD","results/raw/SMD/data/simdat_01531.rds"
"3063","rma.uni",0.00999999999999091,NA,NA,-4.29324810168201,0.0123624174567686,0.0625335968201906,0.843285728519602,0.037827366917013,"SMD_tau2=0.04_null",532,1532,"SMD","results/raw/SMD/data/simdat_01532.rds"
"3064","glmmTMB_RE",0.659999999999968,NA,NA,-4.29324810167872,0.0123624172811496,0.062533604756916,0.843285750349321,0.0378272992387137,"SMD_tau2=0.04_null",532,1532,"SMD","results/raw/SMD/data/simdat_01532.rds"
"3065","rma.uni",0.0299999999999727,NA,NA,-8.71188087489166,0.0896429080176381,0.0787724508148004,0.25512122981525,0.0834545796836686,"SMD_tau2=0.04_null",533,1533,"SMD","results/raw/SMD/data/simdat_01533.rds"
"3066","glmmTMB_RE",1.71000000000004,NA,NA,-8.71188087489162,0.0896429080205005,0.0787724494651281,0.255121221658261,0.0834545714494542,"SMD_tau2=0.04_null",533,1533,"SMD","results/raw/SMD/data/simdat_01533.rds"
"3067","rma.uni",0.0199999999999818,NA,NA,-2.92132220133778,0.0684629934285913,0.0580312733320521,0.238095556565235,0.0269990239335829,"SMD_tau2=0.04_null",534,1534,"SMD","results/raw/SMD/data/simdat_01534.rds"
"3068","glmmTMB_RE",0.740000000000009,NA,NA,-2.92132220133771,0.0684629933552424,0.0580315329634276,0.238097656952198,0.0269990146809148,"SMD_tau2=0.04_null",534,1534,"SMD","results/raw/SMD/data/simdat_01534.rds"
"3069","rma.uni",0.0100000000001046,NA,NA,-4.68597216240539,-0.0473139782563173,0.0637940224297184,0.45828857684652,0.0409851876453795,"SMD_tau2=0.04_null",535,1535,"SMD","results/raw/SMD/data/simdat_01535.rds"
"3070","glmmTMB_RE",0.699999999999932,NA,NA,-4.68597216240536,-0.0473139782294248,0.0637952350769702,0.458297120912318,0.0409851858293229,"SMD_tau2=0.04_null",535,1535,"SMD","results/raw/SMD/data/simdat_01535.rds"
"3071","rma.uni",0.0299999999999727,NA,NA,-7.6155328174979,0.00537797438467122,0.074284976438761,0.942286347715754,0.0698247124673398,"SMD_tau2=0.04_null",536,1536,"SMD","results/raw/SMD/data/simdat_01536.rds"
"3072","glmmTMB_RE",0.740000000000009,NA,NA,-7.61553281749779,0.00537797417880857,0.074285900118811,0.942287066286915,0.0698246924427352,"SMD_tau2=0.04_null",536,1536,"SMD","results/raw/SMD/data/simdat_01536.rds"
"3073","rma.uni",0.0199999999999818,NA,NA,1.82407647561479,0.0514252275335145,0.0452008206040838,0.255243426810445,0.000648760997899652,"SMD_tau2=0.04_null",537,1537,"SMD","results/raw/SMD/data/simdat_01537.rds"
"3074","glmmTMB_RE",0.450000000000045,NA,NA,1.82407647561492,0.0514252274378068,0.045201340467626,0.255248893340712,0.000648755105532072,"SMD_tau2=0.04_null",537,1537,"SMD","results/raw/SMD/data/simdat_01537.rds"
"3075","rma.uni",0.00999999999999091,NA,NA,-5.16896846558456,0.0498464105752059,0.0652789029349073,0.4451107603693,0.0447964072847535,"SMD_tau2=0.04_null",538,1538,"SMD","results/raw/SMD/data/simdat_01538.rds"
"3076","glmmTMB_RE",0.530000000000086,NA,NA,-5.16896846558433,0.0498464106300769,0.0652789480349759,0.445111074348064,0.0447963887071369,"SMD_tau2=0.04_null",538,1538,"SMD","results/raw/SMD/data/simdat_01538.rds"
"3077","rma.uni",0.00999999999999091,NA,NA,-10.0617514832692,-0.135688096240546,0.0844786934920035,0.10823408472749,0.101940090974843,"SMD_tau2=0.04_null",539,1539,"SMD","results/raw/SMD/data/simdat_01539.rds"
"3078","glmmTMB_RE",0.550000000000068,NA,NA,-10.0617514832691,-0.135688096112272,0.0844790131541278,0.108235420053018,0.101940065449889,"SMD_tau2=0.04_null",539,1539,"SMD","results/raw/SMD/data/simdat_01539.rds"
"3079","rma.uni",0.0199999999999818,NA,NA,-7.92032892789743,-0.0292468140121632,0.0757143447672045,0.69929051475124,0.0740909338137671,"SMD_tau2=0.04_null",540,1540,"SMD","results/raw/SMD/data/simdat_01540.rds"
"3080","glmmTMB_RE",0.720000000000027,NA,NA,-7.92032892789621,-0.0292468137205894,0.0757145518290118,0.699291299879746,0.0740908750117291,"SMD_tau2=0.04_null",540,1540,"SMD","results/raw/SMD/data/simdat_01540.rds"
"3081","rma.uni",0,NA,NA,-11.6969951758769,-0.0409308087638228,0.0921670351183264,0.656974769583525,0.129056419395593,"SMD_tau2=0.04_null",541,1541,"SMD","results/raw/SMD/data/simdat_01541.rds"
"3082","glmmTMB_RE",0.770000000000095,NA,NA,-11.6969951758769,-0.0409308087945964,0.0921671416569372,0.656975140467045,0.129056407373876,"SMD_tau2=0.04_null",541,1541,"SMD","results/raw/SMD/data/simdat_01541.rds"
"3083","rma.uni",0.0199999999999818,NA,NA,0.443936554096551,0.0326957099319605,0.0486911228485949,0.501907017234668,0.00717973801242755,"SMD_tau2=0.04_null",542,1542,"SMD","results/raw/SMD/data/simdat_01542.rds"
"3084","glmmTMB_RE",0.590000000000032,NA,NA,0.443936554117897,0.0326957101658802,0.04869108398945,0.501906672893758,0.0071796367465962,"SMD_tau2=0.04_null",542,1542,"SMD","results/raw/SMD/data/simdat_01542.rds"
"3085","rma.uni",0.00999999999999091,NA,NA,-9.82683039336639,0.0743630593345982,0.0837654390571867,0.374673375932843,0.0996228187256088,"SMD_tau2=0.04_null",543,1543,"SMD","results/raw/SMD/data/simdat_01543.rds"
"3086","glmmTMB_RE",0.509999999999991,NA,NA,-9.82683039336629,0.0743630592325236,0.083765784195252,0.374675344584669,0.0996227995074354,"SMD_tau2=0.04_null",543,1543,"SMD","results/raw/SMD/data/simdat_01543.rds"
"3087","rma.uni",0.00999999999999091,NA,NA,0.0708133204032872,-0.0217785977835563,0.049592730754652,0.660553581113473,0.00894578280078446,"SMD_tau2=0.04_null",544,1544,"SMD","results/raw/SMD/data/simdat_01544.rds"
"3088","glmmTMB_RE",0.639999999999986,NA,NA,0.0708133204033388,-0.0217785977610421,0.0495927794588034,0.66055389392244,0.00894577771639038,"SMD_tau2=0.04_null",544,1544,"SMD","results/raw/SMD/data/simdat_01544.rds"
"3089","rma.uni",0.0199999999999818,NA,NA,-3.21368361663082,-0.10573496136642,0.0588115329003747,0.0721990377408062,0.0287789742048475,"SMD_tau2=0.04_null",545,1545,"SMD","results/raw/SMD/data/simdat_01545.rds"
"3090","glmmTMB_RE",0.519999999999982,NA,NA,-3.21368361662955,-0.105734960375618,0.0588148945068774,0.0722153299923816,0.028778938440078,"SMD_tau2=0.04_null",545,1545,"SMD","results/raw/SMD/data/simdat_01545.rds"
"3091","rma.uni",0.0200000000000955,NA,NA,-6.43358713129043,-0.00486025536967868,0.0698490728294412,0.944526168311136,0.057100644687397,"SMD_tau2=0.04_null",546,1546,"SMD","results/raw/SMD/data/simdat_01546.rds"
"3092","glmmTMB_RE",0.469999999999914,NA,NA,-6.43358713129039,-0.00486025530334363,0.0698494971417465,0.944526505508492,0.0571006360180477,"SMD_tau2=0.04_null",546,1546,"SMD","results/raw/SMD/data/simdat_01546.rds"
"3093","rma.uni",0.0199999999999818,NA,NA,-7.44090848484117,0.0395582642159661,0.0735516533300889,0.590694620303371,0.0676584859142879,"SMD_tau2=0.04_null",547,1547,"SMD","results/raw/SMD/data/simdat_01547.rds"
"3094","glmmTMB_RE",0.590000000000032,NA,NA,-7.44090848484084,0.0395582643604069,0.0735518675261145,0.590695700357907,0.0676584576490509,"SMD_tau2=0.04_null",547,1547,"SMD","results/raw/SMD/data/simdat_01547.rds"
"3095","rma.uni",0.0199999999999818,NA,NA,-5.56386773222808,-0.0249351177822013,0.0666948121198069,0.708501836096061,0.0485254357008456,"SMD_tau2=0.04_null",548,1548,"SMD","results/raw/SMD/data/simdat_01548.rds"
"3096","glmmTMB_RE",0.620000000000005,NA,NA,-5.56386773222803,-0.0249351176539939,0.0666955788550041,0.708505035358944,0.0485254240512666,"SMD_tau2=0.04_null",548,1548,"SMD","results/raw/SMD/data/simdat_01548.rds"
"3097","rma.uni",0.0199999999999818,NA,NA,-1.80752505810137,-0.0692661655656247,0.0548043399876042,0.206272732271968,0.0197526575320994,"SMD_tau2=0.04_null",549,1549,"SMD","results/raw/SMD/data/simdat_01549.rds"
"3098","glmmTMB_RE",0.710000000000036,NA,NA,-1.80752505810135,-0.0692661655594953,0.0548043674040211,0.206272959283959,0.0197526553761731,"SMD_tau2=0.04_null",549,1549,"SMD","results/raw/SMD/data/simdat_01549.rds"
"3099","rma.uni",0.0199999999999818,NA,NA,-9.72548171168615,-0.099180354308304,0.0832009755566981,0.233238665135468,0.0977231650100941,"SMD_tau2=0.04_null",550,1550,"SMD","results/raw/SMD/data/simdat_01550.rds"
"3100","glmmTMB_RE",0.440000000000055,NA,NA,-9.72548171168615,-0.0991803542908284,0.0832011612313025,0.233239708242527,0.0977231605361587,"SMD_tau2=0.04_null",550,1550,"SMD","results/raw/SMD/data/simdat_01550.rds"
"3101","rma.uni",0,NA,NA,-8.36820365486816,-0.104871491729383,0.0771845896477624,0.174238428403491,0.0785082880108031,"SMD_tau2=0.04_null",551,1551,"SMD","results/raw/SMD/data/simdat_01551.rds"
"3102","glmmTMB_RE",0.720000000000027,NA,NA,-8.36820365486747,-0.104871491124747,0.0771862756480294,0.174247839359078,0.0785082418186227,"SMD_tau2=0.04_null",551,1551,"SMD","results/raw/SMD/data/simdat_01551.rds"
"3103","rma.uni",0.0199999999999818,NA,NA,-4.51288917132485,0.0561529699726807,0.0632128121223647,0.374370646107744,0.0395113331712015,"SMD_tau2=0.04_null",552,1552,"SMD","results/raw/SMD/data/simdat_01552.rds"
"3104","glmmTMB_RE",0.509999999999991,NA,NA,-4.51288917132484,0.0561529699744246,0.0632128108141984,0.374370636207073,0.0395113281930991,"SMD_tau2=0.04_null",552,1552,"SMD","results/raw/SMD/data/simdat_01552.rds"
"3105","rma.uni",0.0200000000000955,NA,NA,-4.10546053505953,-0.0058155113592234,0.0619076161424519,0.925157975048401,0.0362774738452446,"SMD_tau2=0.04_null",553,1553,"SMD","results/raw/SMD/data/simdat_01553.rds"
"3106","glmmTMB_RE",0.479999999999905,NA,NA,-4.10546053505454,-0.00581551158536457,0.061907625154227,0.925157983009258,0.0362773945463163,"SMD_tau2=0.04_null",553,1553,"SMD","results/raw/SMD/data/simdat_01553.rds"
"3107","rma.uni",0.00999999999999091,NA,NA,-5.5034157790589,0.0318282418498983,0.0666876358291441,0.633167373437557,0.048507032523242,"SMD_tau2=0.04_null",554,1554,"SMD","results/raw/SMD/data/simdat_01554.rds"
"3108","glmmTMB_RE",0.600000000000023,NA,NA,-5.50341577905836,0.0318282417519055,0.0666876923010019,0.633167662243399,0.0485070026535967,"SMD_tau2=0.04_null",554,1554,"SMD","results/raw/SMD/data/simdat_01554.rds"
"3109","rma.uni",0.0199999999999818,NA,NA,-7.75504189738032,-0.00523193174782602,0.0748198439324766,0.944251714737051,0.0714117561944827,"SMD_tau2=0.04_null",555,1555,"SMD","results/raw/SMD/data/simdat_01555.rds"
"3110","glmmTMB_RE",0.8900000000001,NA,NA,-7.75504189738017,-0.00523193164049857,0.0748201115402235,0.944251914947905,0.0714117367455246,"SMD_tau2=0.04_null",555,1555,"SMD","results/raw/SMD/data/simdat_01555.rds"
"3111","rma.uni",0.00999999999999091,NA,NA,-3.9852195952619,-0.0205861281029797,0.0613852423569285,0.737353866939341,0.0349920967723326,"SMD_tau2=0.04_null",556,1556,"SMD","results/raw/SMD/data/simdat_01556.rds"
"3112","glmmTMB_RE",0.550000000000068,NA,NA,-3.98521959526182,-0.0205861281460283,0.0613853554219434,0.737354332310256,0.0349920878953828,"SMD_tau2=0.04_null",556,1556,"SMD","results/raw/SMD/data/simdat_01556.rds"
"3113","rma.uni",0.00999999999999091,NA,NA,-4.64659520434754,0.0982521585406112,0.0636982657652719,0.122961349529055,0.0407048301721579,"SMD_tau2=0.04_null",557,1557,"SMD","results/raw/SMD/data/simdat_01557.rds"
"3114","glmmTMB_RE",0.629999999999995,NA,NA,-4.64659520434291,0.0982521579369381,0.0636985265832165,0.122962885494938,0.0407047475309465,"SMD_tau2=0.04_null",557,1557,"SMD","results/raw/SMD/data/simdat_01557.rds"
"3115","rma.uni",0.0200000000000955,NA,NA,-3.09952706640891,0.0354782960506353,0.0586757977542253,0.54541186076555,0.0285146723738537,"SMD_tau2=0.04_null",558,1558,"SMD","results/raw/SMD/data/simdat_01558.rds"
"3116","glmmTMB_RE",0.549999999999955,NA,NA,-3.09952706640891,0.0354782960587061,0.0586758817089713,0.545412435637646,0.028514670554081,"SMD_tau2=0.04_null",558,1558,"SMD","results/raw/SMD/data/simdat_01558.rds"
"3117","rma.uni",0.0199999999999818,NA,NA,-1.47750788074348,-0.0489764941050299,0.0538906608373194,0.363449225745305,0.0177886580784153,"SMD_tau2=0.04_null",559,1559,"SMD","results/raw/SMD/data/simdat_01559.rds"
"3118","glmmTMB_RE",0.450000000000045,NA,NA,-1.47750788073219,-0.048976493232816,0.0538909316880873,0.363451645744077,0.0177885680140925,"SMD_tau2=0.04_null",559,1559,"SMD","results/raw/SMD/data/simdat_01559.rds"
"3119","rma.uni",0.00999999999999091,NA,NA,0.93024449330678,-0.0322567334587635,0.047246620413836,0.494776823118592,0.00441980670186508,"SMD_tau2=0.04_null",560,1560,"SMD","results/raw/SMD/data/simdat_01560.rds"
