"","model","runtime","error","warn","logLik","est","se","pvalue","tau2","scenario","replicate","param_id","measure","dat_file"
"8235","rma.uni",0.0299999999999727,NA,NA,-22.5902009922814,0.354229195268696,0.16418064201441,0.0309622426768435,0.538702464996843,"lnRR_tau2=0.36_moderate",118,4118,"lnRR","results/raw/lnRR/data/simdat_04118.rds"
"8236","glmmTMB_RE",0.430000000000007,NA,NA,-22.5902009922814,0.354229195268629,0.164180665688735,0.0309622668886078,0.538702465129103,"lnRR_tau2=0.36_moderate",118,4118,"lnRR","results/raw/lnRR/data/simdat_04118.rds"
"8237","rma.uni",0.0299999999999727,NA,NA,-19.8148047770286,0.14807991539254,0.141879298602969,0.296622606788006,0.402134020324653,"lnRR_tau2=0.36_moderate",119,4119,"lnRR","results/raw/lnRR/data/simdat_04119.rds"
"8238","glmmTMB_RE",0.620000000000005,NA,NA,-19.8148047770285,0.148079915391532,0.141879336139497,0.296622734585169,0.402134021604391,"lnRR_tau2=0.36_moderate",119,4119,"lnRR","results/raw/lnRR/data/simdat_04119.rds"
"8239","rma.uni",0.0100000000000477,NA,NA,-13.7343696276454,0.205261945995041,0.102975365124587,0.0462273835386655,0.211675602207707,"lnRR_tau2=0.36_moderate",120,4120,"lnRR","results/raw/lnRR/data/simdat_04120.rds"
"8240","glmmTMB_RE",0.399999999999977,NA,NA,-13.7343696276454,0.205261945998968,0.102975454885125,0.0462275736768201,0.211675600223935,"lnRR_tau2=0.36_moderate",120,4120,"lnRR","results/raw/lnRR/data/simdat_04120.rds"
"8241","rma.uni",0.0199999999999818,NA,NA,-20.5222213692961,0.206767491581873,0.147225533772566,0.160191782264859,0.433016360466344,"lnRR_tau2=0.36_moderate",121,4121,"lnRR","results/raw/lnRR/data/simdat_04121.rds"
"8242","glmmTMB_RE",0.569999999999993,NA,NA,-20.5222213692961,0.206767491581267,0.147225623458434,0.16019203687619,0.433016360991719,"lnRR_tau2=0.36_moderate",121,4121,"lnRR","results/raw/lnRR/data/simdat_04121.rds"
"8243","rma.uni",0.00999999999999091,NA,NA,-20.8066417595918,0.148520930123338,0.149314395381432,0.319889033498985,0.445323950308611,"lnRR_tau2=0.36_moderate",122,4122,"lnRR","results/raw/lnRR/data/simdat_04122.rds"
"8244","glmmTMB_RE",0.660000000000025,NA,NA,-20.8066417595917,0.148520930197515,0.149314611730331,0.319889734443279,0.44532390866001,"lnRR_tau2=0.36_moderate",122,4122,"lnRR","results/raw/lnRR/data/simdat_04122.rds"
"8245","rma.uni",0.0200000000000387,NA,NA,-15.7719622105485,0.442644054111627,0.114652568786583,0.000113042949838047,0.26256080365753,"lnRR_tau2=0.36_moderate",123,4123,"lnRR","results/raw/lnRR/data/simdat_04123.rds"
"8246","glmmTMB_RE",0.5,NA,NA,-15.7719622105485,0.442644054112188,0.114652607051191,0.000113043546010196,0.262560803146944,"lnRR_tau2=0.36_moderate",123,4123,"lnRR","results/raw/lnRR/data/simdat_04123.rds"
"8247","rma.uni",0.0100000000000477,NA,NA,-15.2407764874105,0.302057596732125,0.1115153258863,0.0067554627860733,0.248333078483864,"lnRR_tau2=0.36_moderate",124,4124,"lnRR","results/raw/lnRR/data/simdat_04124.rds"
"8248","glmmTMB_RE",0.5,NA,NA,-15.2407764874105,0.302057596738391,0.111515346000681,0.00675547273183567,0.248333071222083,"lnRR_tau2=0.36_moderate",124,4124,"lnRR","results/raw/lnRR/data/simdat_04124.rds"
"8249","rma.uni",0.0199999999999818,NA,NA,-21.4775459855723,0.396834807906521,0.154716115049062,0.0103198923086471,0.478283829977232,"lnRR_tau2=0.36_moderate",125,4125,"lnRR","results/raw/lnRR/data/simdat_04125.rds"
"8250","glmmTMB_RE",0.509999999999991,NA,NA,-21.4775459855723,0.396834807937886,0.154716255898382,0.0103199617507254,0.47828380690242,"lnRR_tau2=0.36_moderate",125,4125,"lnRR","results/raw/lnRR/data/simdat_04125.rds"
"8251","rma.uni",0,NA,NA,-14.866037871692,0.313672721938675,0.109326683462077,0.00411599556835027,0.238677679076742,"lnRR_tau2=0.36_moderate",126,4126,"lnRR","results/raw/lnRR/data/simdat_04126.rds"
"8252","glmmTMB_RE",0.5,NA,NA,-14.866037871692,0.313672721943896,0.109326725453393,0.00411600990893532,0.238677674897033,"lnRR_tau2=0.36_moderate",126,4126,"lnRR","results/raw/lnRR/data/simdat_04126.rds"
"8253","rma.uni",0.0100000000000477,NA,NA,-15.9616231014287,0.561518542470743,0.115842209234175,1.2517160060929e-06,0.268097710315047,"lnRR_tau2=0.36_moderate",127,4127,"lnRR","results/raw/lnRR/data/simdat_04127.rds"
"8254","glmmTMB_RE",0.599999999999966,NA,NA,-15.9616231014287,0.561518542470742,0.115842216056207,1.25171780656258e-06,0.268097710315912,"lnRR_tau2=0.36_moderate",127,4127,"lnRR","results/raw/lnRR/data/simdat_04127.rds"
"8255","rma.uni",0.0199999999999818,NA,NA,-15.8648413701949,0.309010686189191,0.115207029041345,0.00731351777757404,0.265048261303719,"lnRR_tau2=0.36_moderate",128,4128,"lnRR","results/raw/lnRR/data/simdat_04128.rds"
"8256","glmmTMB_RE",0.560000000000002,NA,NA,-15.8648413701949,0.309010686190614,0.115207109273353,0.00731355861675215,0.265048260402989,"lnRR_tau2=0.36_moderate",128,4128,"lnRR","results/raw/lnRR/data/simdat_04128.rds"
"8257","rma.uni",0.0199999999999818,NA,NA,-19.8353940950345,0.441053211143353,0.142024879638545,0.00189980472367542,0.403071757959734,"lnRR_tau2=0.36_moderate",129,4129,"lnRR","results/raw/lnRR/data/simdat_04129.rds"
"8258","glmmTMB_RE",0.470000000000027,NA,NA,-19.8353940950346,0.441053211142552,0.142024903383608,0.00189980805895484,0.40307175924248,"lnRR_tau2=0.36_moderate",129,4129,"lnRR","results/raw/lnRR/data/simdat_04129.rds"
"8259","rma.uni",0.0199999999999818,NA,NA,-19.2706295636397,0.33589599486872,0.137821248460843,0.0148020700655125,0.379466024315405,"lnRR_tau2=0.36_moderate",130,4130,"lnRR","results/raw/lnRR/data/simdat_04130.rds"
"8260","glmmTMB_RE",0.470000000000027,NA,NA,-19.2706295636396,0.335895994869233,0.137821325541882,0.0148021258652242,0.379466023881752,"lnRR_tau2=0.36_moderate",130,4130,"lnRR","results/raw/lnRR/data/simdat_04130.rds"
"8261","rma.uni",0.00999999999999091,NA,NA,-16.0121873659497,0.183270122377479,0.116141740291753,0.114568663552213,0.269383725646202,"lnRR_tau2=0.36_moderate",131,4131,"lnRR","results/raw/lnRR/data/simdat_04131.rds"
"8262","glmmTMB_RE",0.5,NA,NA,-16.0121873659497,0.183270122377481,0.116141776163717,0.114568775522935,0.269383725644435,"lnRR_tau2=0.36_moderate",131,4131,"lnRR","results/raw/lnRR/data/simdat_04131.rds"
"8263","rma.uni",0.0100000000000477,NA,NA,-17.8322422072509,0.150152623569619,0.12779403704657,0.240011527525539,0.326155521865735,"lnRR_tau2=0.36_moderate",132,4132,"lnRR","results/raw/lnRR/data/simdat_04132.rds"
"8264","glmmTMB_RE",0.489999999999952,NA,NA,-17.8322422072509,0.150152623569502,0.127794127141725,0.240011858943592,0.326155521947533,"lnRR_tau2=0.36_moderate",132,4132,"lnRR","results/raw/lnRR/data/simdat_04132.rds"
"8265","rma.uni",0.0100000000000477,NA,NA,-20.0857787840363,0.255596571713813,0.143917195111604,0.0757333372357659,0.413849481032063,"lnRR_tau2=0.36_moderate",133,4133,"lnRR","results/raw/lnRR/data/simdat_04133.rds"
"8266","glmmTMB_RE",0.519999999999982,NA,NA,-20.0857787840363,0.255596571712968,0.143917223529475,0.0757333950387053,0.413849482292834,"lnRR_tau2=0.36_moderate",133,4133,"lnRR","results/raw/lnRR/data/simdat_04133.rds"
"8267","rma.uni",0.0199999999999818,NA,NA,-17.9471083871546,0.306453502324111,0.128551856854017,0.0171307161535248,0.33007796551142,"lnRR_tau2=0.36_moderate",134,4134,"lnRR","results/raw/lnRR/data/simdat_04134.rds"
"8268","glmmTMB_RE",0.610000000000014,NA,NA,-17.9471083871546,0.306453502324954,0.128551934390786,0.0171307830835689,0.330077964870895,"lnRR_tau2=0.36_moderate",134,4134,"lnRR","results/raw/lnRR/data/simdat_04134.rds"
"8269","rma.uni",0.0199999999999818,NA,NA,-10.9377112744534,0.151842007457215,0.0889199717104807,0.087705861417793,0.157753645512195,"lnRR_tau2=0.36_moderate",135,4135,"lnRR","results/raw/lnRR/data/simdat_04135.rds"
"8270","glmmTMB_RE",0.810000000000002,NA,NA,-10.9377112744533,0.15184200745718,0.0889200133627897,0.0877060099342986,0.157753645533144,"lnRR_tau2=0.36_moderate",135,4135,"lnRR","results/raw/lnRR/data/simdat_04135.rds"
"8271","rma.uni",0.0100000000000477,NA,NA,-17.6444568029694,0.347418125395968,0.1265457414892,0.00604379887043493,0.319897056324816,"lnRR_tau2=0.36_moderate",136,4136,"lnRR","results/raw/lnRR/data/simdat_04136.rds"
"8272","glmmTMB_RE",0.689999999999998,NA,NA,-17.6444568029694,0.347418125395827,0.126545769703562,0.0060438101446729,0.319897056498353,"lnRR_tau2=0.36_moderate",136,4136,"lnRR","results/raw/lnRR/data/simdat_04136.rds"
"8273","rma.uni",0.00999999999999091,NA,NA,-22.5778894559935,0.081907222332038,0.163982248533929,0.617435393764923,0.537157864851281,"lnRR_tau2=0.36_moderate",137,4137,"lnRR","results/raw/lnRR/data/simdat_04137.rds"
"8274","glmmTMB_RE",0.5,NA,NA,-22.5778894559935,0.0819072223467428,0.163982450921577,0.617435827888306,0.537157854916149,"lnRR_tau2=0.36_moderate",137,4137,"lnRR","results/raw/lnRR/data/simdat_04137.rds"
"8275","rma.uni",0.00999999999999091,NA,NA,-16.5642537893282,0.320322388301433,0.11950951912923,0.00735543217754892,0.285249594677424,"lnRR_tau2=0.36_moderate",138,4138,"lnRR","results/raw/lnRR/data/simdat_04138.rds"
"8276","glmmTMB_RE",0.520000000000039,NA,NA,-16.5642537893282,0.320322388304971,0.119509585993269,0.0073554651316534,0.285249592092091,"lnRR_tau2=0.36_moderate",138,4138,"lnRR","results/raw/lnRR/data/simdat_04138.rds"
"8277","rma.uni",0.0299999999999727,NA,NA,-22.2728486984994,0.168956808595786,0.161379163073936,0.295120084830251,0.520268078652103,"lnRR_tau2=0.36_moderate",139,4139,"lnRR","results/raw/lnRR/data/simdat_04139.rds"
"8278","glmmTMB_RE",0.53000000000003,NA,NA,-22.2728486984994,0.16895680860634,0.161379341816906,0.295120619648915,0.520268071241083,"lnRR_tau2=0.36_moderate",139,4139,"lnRR","results/raw/lnRR/data/simdat_04139.rds"
"8279","rma.uni",0.0199999999999818,NA,NA,-16.1368129514915,0.210533867212052,0.116902111115476,0.0717120957845288,0.272932411657284,"lnRR_tau2=0.36_moderate",140,4140,"lnRR","results/raw/lnRR/data/simdat_04140.rds"
"8280","glmmTMB_RE",0.660000000000025,NA,NA,-16.1368129514915,0.210533867212063,0.116902152263003,0.0717121957080686,0.272932411647376,"lnRR_tau2=0.36_moderate",140,4140,"lnRR","results/raw/lnRR/data/simdat_04140.rds"
"8281","rma.uni",0.0199999999999818,NA,NA,-17.8144788673175,0.340978909000683,0.127667485891004,0.00756626186810889,0.32558888281283,"lnRR_tau2=0.36_moderate",141,4141,"lnRR","results/raw/lnRR/data/simdat_04141.rds"
"8282","glmmTMB_RE",0.560000000000002,NA,NA,-17.8144788673175,0.340978909000838,0.127667524241207,0.00756627995166678,0.325588882647867,"lnRR_tau2=0.36_moderate",141,4141,"lnRR","results/raw/lnRR/data/simdat_04141.rds"
"8283","rma.uni",0.0100000000000477,NA,NA,-24.2658268851296,0.037183326945671,0.179227664123693,0.83564733565059,0.641587965384921,"lnRR_tau2=0.36_moderate",142,4142,"lnRR","results/raw/lnRR/data/simdat_04142.rds"
"8284","glmmTMB_RE",1.5,NA,NA,-24.2658268851296,0.0371833269609212,0.179228001804644,0.835647640821483,0.64158795625448,"lnRR_tau2=0.36_moderate",142,4142,"lnRR","results/raw/lnRR/data/simdat_04142.rds"
"8285","rma.uni",0.0199999999999818,NA,NA,-16.3705220792989,0.355950624997989,0.118344003895041,0.00263178959739575,0.279746596405515,"lnRR_tau2=0.36_moderate",143,4143,"lnRR","results/raw/lnRR/data/simdat_04143.rds"
"8286","glmmTMB_RE",0.699999999999989,NA,NA,-16.3705220792989,0.355950624998018,0.118344026076328,0.00263179447911313,0.279746596370386,"lnRR_tau2=0.36_moderate",143,4143,"lnRR","results/raw/lnRR/data/simdat_04143.rds"
"8287","rma.uni",0.0200000000000387,NA,NA,-22.5466453994457,0.318847820301876,0.163751225129559,0.0515170305245722,0.535777568121065,"lnRR_tau2=0.36_moderate",144,4144,"lnRR","results/raw/lnRR/data/simdat_04144.rds"
"8288","glmmTMB_RE",0.389999999999986,NA,NA,-22.5466453994456,0.318847820304605,0.163751327370047,0.0515171762324378,0.535777565528767,"lnRR_tau2=0.36_moderate",144,4144,"lnRR","results/raw/lnRR/data/simdat_04144.rds"
"8289","rma.uni",0.00999999999999091,NA,NA,-18.3130065368445,0.230689883768539,0.131057760960026,0.0783712987760554,0.343092524299463,"lnRR_tau2=0.36_moderate",145,4145,"lnRR","results/raw/lnRR/data/simdat_04145.rds"
"8290","glmmTMB_RE",0.800000000000011,NA,NA,-18.3130065368445,0.230689883768646,0.131057837108402,0.0783714721179945,0.343092524215146,"lnRR_tau2=0.36_moderate",145,4145,"lnRR","results/raw/lnRR/data/simdat_04145.rds"
"8291","rma.uni",0,NA,NA,-19.5808720706343,0.333364127044594,0.140107652885908,0.0173435414719243,0.392187672223261,"lnRR_tau2=0.36_moderate",146,4146,"lnRR","results/raw/lnRR/data/simdat_04146.rds"
"8292","glmmTMB_RE",0.860000000000014,NA,NA,-19.5808720706343,0.333364127043973,0.140107698883129,0.0173435782289161,0.392187672921277,"lnRR_tau2=0.36_moderate",146,4146,"lnRR","results/raw/lnRR/data/simdat_04146.rds"
"8293","rma.uni",0.00999999999999091,NA,NA,-17.0835248507199,0.240497788534936,0.122866338619419,0.0503012068622714,0.301492977967084,"lnRR_tau2=0.36_moderate",147,4147,"lnRR","results/raw/lnRR/data/simdat_04147.rds"
"8294","glmmTMB_RE",0.560000000000002,NA,NA,-17.0835248507199,0.240497788535059,0.122866395650286,0.0503013136003218,0.301492977864847,"lnRR_tau2=0.36_moderate",147,4147,"lnRR","results/raw/lnRR/data/simdat_04147.rds"
"8295","rma.uni",0.00999999999999091,NA,NA,-25.3490695285594,0.0196167178591073,0.189833557969633,0.917695981454683,0.719980248349798,"lnRR_tau2=0.36_moderate",148,4148,"lnRR","results/raw/lnRR/data/simdat_04148.rds"
"8296","glmmTMB_RE",0.879999999999995,NA,NA,-25.3490695285594,0.0196167178672405,0.189833677902469,0.917696033233769,0.719980239478013,"lnRR_tau2=0.36_moderate",148,4148,"lnRR","results/raw/lnRR/data/simdat_04148.rds"
"8297","rma.uni",0.0199999999999818,NA,NA,-23.6495070321929,0.244250869594189,0.173536983456438,0.15928333446782,0.601738826388749,"lnRR_tau2=0.36_moderate",149,4149,"lnRR","results/raw/lnRR/data/simdat_04149.rds"
"8298","glmmTMB_RE",0.389999999999986,NA,NA,-23.6495070321929,0.244250869597471,0.173537103473005,0.159283622905856,0.601738823249227,"lnRR_tau2=0.36_moderate",149,4149,"lnRR","results/raw/lnRR/data/simdat_04149.rds"
"8299","rma.uni",0.0199999999999818,NA,NA,-15.0086719433139,0.388553023348672,0.110153919299783,0.00041971854294347,0.242349043285112,"lnRR_tau2=0.36_moderate",150,4150,"lnRR","results/raw/lnRR/data/simdat_04150.rds"
"8300","glmmTMB_RE",0.670000000000016,NA,NA,-15.0086719433139,0.388553023348742,0.11015394565918,0.000419719881124803,0.242349043213128,"lnRR_tau2=0.36_moderate",150,4150,"lnRR","results/raw/lnRR/data/simdat_04150.rds"
"8301","rma.uni",0.0399999999999636,NA,NA,-18.3774075556991,0.164690143682487,0.131548908195725,0.210595042275751,0.345675546340724,"lnRR_tau2=0.36_moderate",151,4151,"lnRR","results/raw/lnRR/data/simdat_04151.rds"
"8302","glmmTMB_RE",0.639999999999986,NA,NA,-18.3774075556991,0.164690143681937,0.131548936280058,0.21059513967654,0.345675547061438,"lnRR_tau2=0.36_moderate",151,4151,"lnRR","results/raw/lnRR/data/simdat_04151.rds"
"8303","rma.uni",0.0199999999999818,NA,NA,-16.715503071194,0.101455663603337,0.120465997216048,0.399679726920894,0.289761306062397,"lnRR_tau2=0.36_moderate",152,4152,"lnRR","results/raw/lnRR/data/simdat_04152.rds"
"8304","glmmTMB_RE",0.920000000000016,NA,NA,-16.7155030711939,0.101455663607537,0.120466103968609,0.399680144582802,0.289761303599758,"lnRR_tau2=0.36_moderate",152,4152,"lnRR","results/raw/lnRR/data/simdat_04152.rds"
"8305","rma.uni",0.0199999999999818,NA,NA,-16.5646068458657,0.0450978592142248,0.119541509682343,0.705982699567115,0.2853362199615,"lnRR_tau2=0.36_moderate",153,4153,"lnRR","results/raw/lnRR/data/simdat_04153.rds"
"8306","glmmTMB_RE",0.760000000000048,NA,NA,-16.5646068458657,0.0450978592147957,0.11954159605348,0.705982902108724,0.285336219593046,"lnRR_tau2=0.36_moderate",153,4153,"lnRR","results/raw/lnRR/data/simdat_04153.rds"
"8307","rma.uni",0.00999999999999091,NA,NA,-16.0498205638732,0.188801266238846,0.116366319453986,0.104702008920632,0.270399969768451,"lnRR_tau2=0.36_moderate",154,4154,"lnRR","results/raw/lnRR/data/simdat_04154.rds"
"8308","glmmTMB_RE",0.529999999999973,NA,NA,-16.0498205638732,0.188801266238866,0.11636636663354,0.104702149661871,0.270399969751845,"lnRR_tau2=0.36_moderate",154,4154,"lnRR","results/raw/lnRR/data/simdat_04154.rds"
"8309","rma.uni",0.0199999999999818,NA,NA,-17.8673300723346,0.129204735867668,0.127975016295377,0.312682627374123,0.327054044493453,"lnRR_tau2=0.36_moderate",155,4155,"lnRR","results/raw/lnRR/data/simdat_04155.rds"
"8310","glmmTMB_RE",0.450000000000045,NA,NA,-17.8673300723346,0.129204735878651,0.127975172765475,0.31268321897465,0.327054038674485,"lnRR_tau2=0.36_moderate",155,4155,"lnRR","results/raw/lnRR/data/simdat_04155.rds"
"8311","rma.uni",0.00999999999999091,NA,NA,-11.0281319446696,0.193607373429372,0.0893289029529085,0.0302078563105138,0.159192155413756,"lnRR_tau2=0.36_moderate",156,4156,"lnRR","results/raw/lnRR/data/simdat_04156.rds"
"8312","glmmTMB_RE",0.700000000000045,NA,NA,-11.0281319446696,0.193607373429512,0.0893289580442867,0.0302079581529377,0.159192155340596,"lnRR_tau2=0.36_moderate",156,4156,"lnRR","results/raw/lnRR/data/simdat_04156.rds"
"8313","rma.uni",0.00999999999999091,NA,NA,-14.8238811020809,0.383252973035552,0.109107579989788,0.000443719153522982,0.237750696185791,"lnRR_tau2=0.36_moderate",157,4157,"lnRR","results/raw/lnRR/data/simdat_04157.rds"
"8314","glmmTMB_RE",0.370000000000005,NA,NA,-14.8238811020809,0.383252973038526,0.109107594222743,0.000443719918628148,0.237750692190823,"lnRR_tau2=0.36_moderate",157,4157,"lnRR","results/raw/lnRR/data/simdat_04157.rds"
"8315","rma.uni",0.00999999999999091,NA,NA,-12.0169653031773,0.337169551190525,0.0940893028291876,0.000339013387516316,0.176734682696712,"lnRR_tau2=0.36_moderate",158,4158,"lnRR","results/raw/lnRR/data/simdat_04158.rds"
"8316","glmmTMB_RE",0.509999999999991,NA,NA,-12.0169653031773,0.337169551191315,0.0940893551369775,0.000339015974386575,0.176734682239529,"lnRR_tau2=0.36_moderate",158,4158,"lnRR","results/raw/lnRR/data/simdat_04158.rds"
"8317","rma.uni",0.0100000000000477,NA,NA,-14.4078657231555,0.335426495715058,0.106734618521621,0.00167442264929213,0.22750870540925,"lnRR_tau2=0.36_moderate",159,4159,"lnRR","results/raw/lnRR/data/simdat_04159.rds"
"8318","glmmTMB_RE",0.620000000000005,NA,NA,-14.4078657231555,0.335426495717111,0.106734647378486,0.00167442750894677,0.227508703490088,"lnRR_tau2=0.36_moderate",159,4159,"lnRR","results/raw/lnRR/data/simdat_04159.rds"
"8319","rma.uni",0.0199999999999818,NA,NA,-19.7184308475771,0.240618389537863,0.141133696975647,0.0882136717284403,0.397923456304889,"lnRR_tau2=0.36_moderate",160,4160,"lnRR","results/raw/lnRR/data/simdat_04160.rds"
"8320","glmmTMB_RE",0.430000000000007,NA,NA,-19.7184308475771,0.240618389536954,0.141133748975287,0.088213788903787,0.397923457276013,"lnRR_tau2=0.36_moderate",160,4160,"lnRR","results/raw/lnRR/data/simdat_04160.rds"
"8321","rma.uni",0.0100000000000477,NA,NA,-23.5478563847798,0.332195496737892,0.172576858525397,0.0542402010251009,0.595108623371672,"lnRR_tau2=0.36_moderate",161,4161,"lnRR","results/raw/lnRR/data/simdat_04161.rds"
"8322","glmmTMB_RE",0.480000000000018,NA,NA,-23.5478563847798,0.332195496748366,0.172576987050304,0.0542403803927332,0.595108613799866,"lnRR_tau2=0.36_moderate",161,4161,"lnRR","results/raw/lnRR/data/simdat_04161.rds"
"8323","rma.uni",0.0100000000000477,NA,NA,-19.3446391558538,0.323222385865997,0.138285944288122,0.0194210926354185,0.382024983654077,"lnRR_tau2=0.36_moderate",162,4162,"lnRR","results/raw/lnRR/data/simdat_04162.rds"
"8324","glmmTMB_RE",0.819999999999993,NA,NA,-19.3446391558538,0.32322238589451,0.138286074620691,0.019421207076113,0.382024965218477,"lnRR_tau2=0.36_moderate",162,4162,"lnRR","results/raw/lnRR/data/simdat_04162.rds"
"8325","rma.uni",0.0300000000000296,NA,NA,-20.8124525541057,0.0845817687479567,0.149472449638317,0.571483095084888,0.446253116498449,"lnRR_tau2=0.36_moderate",163,4163,"lnRR","results/raw/lnRR/data/simdat_04163.rds"
"8326","glmmTMB_RE",0.549999999999955,NA,NA,-20.8124525541057,0.0845817687492455,0.149472602221696,0.571483487786572,0.44625311562339,"lnRR_tau2=0.36_moderate",163,4163,"lnRR","results/raw/lnRR/data/simdat_04163.rds"
"8327","rma.uni",0.00999999999999091,NA,NA,-22.1635488880987,0.128796449653241,0.160472282822055,0.422200940565303,0.514417920420001,"lnRR_tau2=0.36_moderate",164,4164,"lnRR","results/raw/lnRR/data/simdat_04164.rds"
"8328","glmmTMB_RE",0.53000000000003,NA,NA,-22.1635488880987,0.12879644965828,0.160472440518611,0.422201396566998,0.514417916680892,"lnRR_tau2=0.36_moderate",164,4164,"lnRR","results/raw/lnRR/data/simdat_04164.rds"
